Weight,Height,BMI,Age,Gender,BMIcase,Exercise Recommendation Plan
92.9826195144253,1.903252767825711,25.66899331758127,49,Male,over weight,5
79.45803566561128,1.6037797213899854,30.892168050103297,56,Female,obese,6
79.87136427553688,1.80037476346925,24.64139380107712,62,Male,normal,4
77.51189539194725,1.7719473516218085,24.68690972680469,28,Male,normal,4
76.81957736750267,1.63683024172549,28.672438689870923,20,Female,over weight,5
90.9042041253081,1.705239531433812,31.261742734152413,45,Male,obese,6
92.2370697054928,1.8017450950388123,28.413111817204506,56,Female,over weight,5
58.74497969737236,1.6659050342127342,21.167534528152423,22,Female,normal,4
61.78786080202087,1.4565701910948328,29.12328256042469,37,Female,over weight,5
55.39863713601349,1.7237397340505711,18.644712689344665,26,Male,normal,4
94.3176849340585,1.8118481973676095,28.730918871460712,49,Female,severe obese,7
109.58369459651983,1.7893610505480897,34.22551399786007,46,Male,obese,6
85.04093997695486,1.7040797520449302,29.28520170029292,55,Male,over weight,5
73.24164113808315,1.668002567469204,26.32477315420814,19,Female,over weight,5
66.96260941541863,1.7016424747728105,23.125745082592868,53,Male,normal,4
77.77846636625503,1.741816445989509,25.63625612905412,21,Female,over weight,5
88.01420278422913,1.773027573947455,27.997662890771164,45,Male,over weight,5
76.14450964139002,1.70298585958094,26.25527130959719,31,Male,over weight,5
81.6673873060617,1.8012377554763142,25.17135407706688,33,Male,over weight,5
56.30945398113372,1.874183953902504,16.03086236891462,34,Male,mild thinness,2
90.49503538072126,1.8933975801751304,25.243008799838112,45,Male,over weight,5
89.96465048958507,1.8413033455943528,26.535129566218178,57,Male,over weight,5
60.57736623468351,1.7039919994678183,20.862929215877312,42,Male,normal,4
97.1355195413507,1.6885278899399196,34.06917292244702,30,Female,severe obese,7
53.58603056430672,1.8978713762914488,14.877091559250417,21,Male,severe thinness,1
59.58108473111472,1.8290000845200896,17.810698608710396,25,Female,moderate thinness,3
65.74196986120286,1.7419229783664087,21.66630321242908,21,Female,normal,4
79.34382941495667,1.645780594285506,29.293366341637302,39,Female,over weight,5
97.43297229073552,1.8381142651660776,28.837721299525143,59,Male,over weight,5
108.73713564995684,1.88006590855785,30.76321635741216,39,Male,obese,6
81.09782348870183,1.8197023161584025,24.491111922639927,51,Male,normal,4
51.43422905711988,1.810903527287421,15.684172324403535,49,Male,severe thinness,1
70.82975475107982,1.810224407393024,21.61478428302855,60,Female,normal,4
99.48629963501568,1.7233095185597285,33.499374971686365,46,Female,severe obese,7
90.24683466762356,1.7572137204749405,29.226903598291223,20,Female,over weight,5
79.8164539696752,1.703911212783395,27.49150449655454,32,Female,over weight,5
68.16657722190966,1.4550726923497586,32.19601397074044,44,Female,obese,6
64.1955267077389,1.9225999584632727,17.367084177420104,24,Male,moderate thinness,3
107.54790630959502,1.813048869645555,32.71771306910115,20,Female,severe obese,7
63.584115230356176,1.6213352500586669,24.18816834517325,36,Female,normal,4
74.11456482886531,1.88850201068894,20.781106106621912,57,Male,normal,4
95.5720573539826,1.7633797524465125,30.73542589455785,49,Female,severe obese,7
102.61878203405928,1.9474829418712376,27.056993111803678,32,Male,over weight,5
92.04304548679607,1.8778761466772464,26.100996542385715,28,Male,over weight,5
101.00848587873432,1.7170424609862054,34.26066520861394,63,Female,severe obese,7
82.2512978835695,1.6493417321964203,30.235800006970297,48,Female,obese,6
59.251516455326254,1.86477266539388,17.03914038094213,54,Male,moderate thinness,3
70.48199027548367,1.8004553963660213,21.74269759341305,47,Female,severe obese,7
77.83231270951623,1.5138518035239543,33.96199628369089,21,Female,obese,6
85.49461252306284,1.75543815772963,27.743910813461056,49,Male,over weight,5
97.56084049634563,1.938819138971704,25.953798991659028,55,Male,over weight,5
84.90344666311267,1.8130549946760952,25.828748630202185,49,Female,over weight,5
52.519194398760106,1.748393755718626,17.180648877997562,36,Female,moderate thinness,3
76.78417549564342,1.4828038513591428,34.922418657759486,60,Female,obese,6
89.19924591418518,1.9038808507406235,24.608302195799784,51,Male,normal,4
81.00268588152394,1.758668622614708,26.18975218898828,62,Male,over weight,5
105.30565916826409,1.7775516310414594,33.32784728878488,51,Male,obese,6
83.84818463346025,1.7912046261422636,26.133841923520173,36,Female,severe obese,7
53.45704443399987,1.4746980466960782,24.580953968901785,32,Female,normal,4
94.81077201107288,1.706860836100914,32.5432899503506,64,Female,obese,6
88.88786657023331,1.7416825312206572,29.30248759371334,30,Female,over weight,5
53.91134872664585,1.819795453605988,16.279274471988455,64,Male,mild thinness,2
51.78540350388614,1.476077177306099,23.76781365577672,38,Female,normal,4
68.03236793669458,1.897797257161233,18.889304084682067,19,Male,normal,4
100.52298938383714,1.7339475062330227,33.4343977262463,43,Female,severe obese,7
97.95550600518146,1.767302088726427,31.36225422402384,65,Female,obese,6
76.2998167834258,1.860806210776071,22.035413331818187,50,Male,normal,4
59.43749251967181,1.7059323564783229,20.4238149323663,63,Male,normal,4
82.89490797856266,1.767464154341104,26.53546022722854,27,Female,over weight,5
71.82721942180703,1.587157967448847,28.51338296579104,60,Female,over weight,5
72.80221812059408,1.5429663633411164,30.5795925449968,42,Female,obese,6
93.7850564573606,1.6728517696499792,33.51341804819873,19,Female,severe obese,7
102.72364538540783,1.7507224361457276,33.514737955983165,53,Female,severe obese,7
58.45960615372346,1.9414717172524645,15.50935542133336,29,Male,severe thinness,1
51.535351705805866,1.8477325188532048,15.094788764781663,55,Male,severe thinness,1
72.88614342699687,1.7831259112623612,22.923501173323267,44,Male,normal,4
92.05804553647972,1.6628351308016849,33.29380010106492,27,Female,severe obese,7
52.19053462383278,1.4684239693470975,24.204093154980846,37,Female,normal,4
102.7900235866657,1.978281438656595,26.2648432512294,58,Male,over weight,5
99.2674332580706,1.891529017410137,27.74474747920518,39,Male,over weight,5
69.0869815646477,1.746001862260362,22.662447627099027,65,Female,normal,4
106.93490144249547,1.759884956654382,34.52636961772872,41,Female,severe obese,7
95.06606155920792,1.7909566147144256,29.638442070113133,28,Female,severe obese,7
60.04797159718227,1.7966695850787906,18.602097221210904,53,Female,normal,4
86.94105263298903,1.967338109053608,22.462954875603383,51,Male,normal,4
76.1005183605049,1.8614539364311604,21.96256337639721,30,Male,normal,4
106.33811983156464,1.7819717745602677,33.48785540003647,22,Female,severe obese,7
86.70631544128666,1.9311838775024557,23.248957162717343,27,Male,normal,4
61.230857988006925,1.8208236871915813,18.46862469279333,22,Male,moderate thinness,3
57.72500534110626,1.828088404171224,17.27307242658303,63,Male,moderate thinness,3
57.12360532054776,1.7138462124359122,19.447864133152883,54,Female,normal,4
101.73293621678886,1.7168592793717536,34.51375239145069,33,Female,severe obese,7
81.97824130003389,1.951899109265847,21.51710629478849,60,Male,normal,4
70.0063446341353,1.4709157306715464,32.35652076320614,54,Female,obese,6
74.70174911308015,1.877720378541934,21.186973898065556,18,Male,normal,4
78.57598303051577,1.9547541593407611,20.56390226933308,50,Male,normal,4
68.52661839704601,1.639585973180341,25.49123710979528,65,Female,over weight,5
91.8051896495174,1.777537075500871,29.05560322348508,44,Male,over weight,5
90.21385979158774,1.7057654158015574,31.005208392839076,31,Male,obese,6
53.29579198965135,1.939662312581912,14.165785623251086,59,Male,severe thinness,1
96.09162709790112,1.744923232681043,31.559702242978133,33,Female,severe obese,7
65.41596451010167,1.8234655335939989,19.6738171810135,34,Male,normal,4
100.65940634858524,1.873290246144712,28.684297693612105,34,Male,over weight,5
52.97235893264045,1.800782663897864,16.335284811911116,24,Female,mild thinness,2
81.80745251213449,1.8191051351573009,24.72163950920424,35,Male,normal,4
76.0088731783466,1.7775595584957036,24.055587733857724,55,Male,normal,4
107.7248458018132,1.792699838403302,33.51974626149747,19,Female,severe obese,7
54.54377944223506,1.7796370989458743,17.221950097664266,60,Male,moderate thinness,3
71.56737806516347,1.7610477523876558,23.07665418106153,18,Female,normal,4
60.794572249447405,1.5875830038625924,24.120812092681074,53,Female,normal,4
56.23360011224013,1.7101646189979685,19.2273775301256,32,Female,normal,4
85.19114486392363,1.8553166015833424,24.74904203238839,54,Male,normal,4
66.25241491199505,1.711388369390964,22.620622940350223,53,Male,normal,4
81.89089190223044,1.9400913483596252,21.75661082196001,58,Male,normal,4
108.44607906890008,1.8034627091646585,33.342604508427705,37,Male,severe obese,7
104.6070093070732,1.8003242981786731,32.27448342916383,41,Male,obese,6
104.48571019083144,1.803818727501305,32.11227807588281,22,Female,severe obese,7
101.34170564148135,1.733809650219546,33.71206671543336,33,Male,obese,6
94.58436607258103,1.8114157554240935,28.825913278297914,24,Male,over weight,5
54.36448325271827,1.915989687575926,14.809109004547953,24,Male,severe thinness,1
104.43186150748892,1.7919336877496543,32.52289156415543,46,Female,severe obese,7
76.17324874912072,1.4945401772587634,34.10258415826652,57,Female,obese,6
54.69675259373548,1.6951040613417665,19.03569833306411,23,Female,normal,4
58.78033645721576,1.5154794097512885,25.593635902323005,36,Female,over weight,5
75.92259968846568,1.601634550895612,29.59676284547897,20,Female,severe obese,7
61.304503494745056,1.7361690410238404,20.338005666743072,29,Male,normal,4
102.33251938865148,1.7171862119060746,34.70394777342225,30,Female,severe obese,7
78.57137096876986,1.8258913715498315,23.56755115647697,45,Male,normal,4
73.27210793168213,1.80326244563429,22.53309300380112,39,Male,normal,4
82.00814334991654,1.7116181633869347,27.99259795850536,25,Female,over weight,5
106.37226256454204,1.8275350799522103,31.849084472589308,26,Female,severe obese,7
85.9941073622872,1.9029632946408608,23.746951750997223,58,Male,normal,4
87.7917842708876,1.7664406299993556,28.13557433437524,43,Male,over weight,5
103.2847970594481,1.811614921813278,31.47057095125782,19,Female,severe obese,7
76.00148973905542,1.8143562624604648,23.08750321956604,49,Male,normal,4
51.03197117752911,1.503587480151562,22.572774455393905,18,Female,normal,4
63.06399766411607,1.7371673799369645,20.89768439785305,63,Female,normal,4
55.23821735696998,1.7996714094215784,17.055058762145165,36,Male,moderate thinness,3
105.4425985984275,1.825124196890552,31.654193634475288,32,Female,severe obese,7
59.46859143415431,1.7676148233858544,19.033225020978197,62,Male,normal,4
98.77033900584496,1.774283409377006,31.374770742615787,23,Female,severe obese,7
60.475803187226745,1.7436139926570406,19.892114655021008,62,Female,normal,4
58.40356210390508,1.7615428503604325,18.82144278922967,33,Male,normal,4
61.23632475512662,1.8945724568960127,17.060300596402403,49,Male,moderate thinness,3
64.1378592471726,1.8145692219844536,19.47903238750294,53,Female,normal,4
104.28904572164883,1.836801813497416,30.91107398032416,60,Male,obese,6
90.32416310396913,1.7066949268079037,31.009313466248816,36,Female,severe obese,7
50.55646458083631,1.8269984628614648,15.146082990940965,26,Female,severe thinness,1
107.66111350094474,1.8211125170539608,32.4627500906666,53,Male,obese,6
96.66685301899304,1.6784784971718545,34.3119986840706,38,Female,obese,6
93.43925838221163,1.760908957515085,30.13391629087448,53,Male,obese,6
50.21820158488999,1.3989978468662203,25.658251841326607,24,Female,over weight,5
73.99922157440632,1.973509173436623,18.999792252872936,60,Male,normal,4
51.6469902711556,1.640770277354607,19.18445463166914,65,Female,normal,4
60.85637413620418,1.717485580177176,20.6309807729032,30,Male,normal,4
70.97305730842484,1.7740130669280667,22.55173112227868,25,Female,normal,4
68.62074280881748,1.727931484874672,22.982770420554385,32,Female,severe obese,7
91.35003423947892,1.9093937748322776,25.056344402788984,26,Male,over weight,5
100.11209997301992,1.7932461780534787,31.13198005428864,30,Male,obese,6
69.76701399691662,1.9092792886912675,19.13864614229219,55,Male,normal,4
103.50487785366144,1.9459091454732225,27.334787296008905,47,Male,over weight,5
72.85487194497762,1.800257164574107,22.47964783015433,49,Male,normal,4
62.22411153112707,1.714683637662464,21.16365615658861,34,Female,normal,4
89.28438976015724,1.868753871067937,25.566502706147567,51,Male,over weight,5
103.28573417158938,1.7841502677401917,32.44721914353972,37,Female,obese,6
87.62085426801073,1.585465890196213,34.85729460634538,27,Female,severe obese,7
97.7545817076797,1.714417134272306,33.25861231484237,64,Female,severe obese,7
64.26953288951646,1.66359664767247,23.222505284907506,52,Female,normal,4
64.6126065403927,1.5578072617550982,26.62501206986495,56,Female,over weight,5
72.675704513238,1.922176368483441,19.66992858520445,29,Male,normal,4
66.23722292993625,1.6234533046096482,25.1317373806518,44,Female,over weight,5
56.384718526230216,1.7973996290864394,17.453081684941004,63,Male,moderate thinness,3
69.33136462891042,1.9563998964987133,18.11400511437547,34,Male,moderate thinness,3
91.87516085840036,1.965379829393862,23.785107755823883,52,Male,normal,4
71.52874479721514,1.755777541046306,23.20286563458828,25,Male,normal,4
52.32874319317578,1.687389582352648,18.37847945487381,24,Female,moderate thinness,3
74.13419517802238,1.5702313237919114,30.067083509009315,44,Female,obese,6
57.93976710038126,1.977539545381557,14.81584381813558,50,Male,severe thinness,1
73.33996167248544,1.540485163932278,30.90477872969797,28,Female,obese,6
100.41605762792877,1.7498474293818385,32.79463481028927,58,Female,severe obese,7
91.48601262814547,1.710229858140911,31.27848654049173,39,Male,obese,6
53.2937008149699,1.7871723638636696,16.68564499976212,35,Female,mild thinness,2
51.44871723751893,1.6402124717258717,19.123806088218025,54,Female,normal,4
103.71567927124607,1.7867370106223237,32.48801290689278,35,Male,obese,6
96.8829106797938,1.765870043762589,31.069173437873456,49,Male,obese,6
51.15392020312731,1.717935205776425,17.332665752643653,30,Male,moderate thinness,3
75.02362289235523,1.7408365685451284,24.756088714581956,20,Male,normal,4
73.18360772294895,1.9349852275230468,19.546027590497488,24,Male,normal,4
83.34165146887727,1.6935467486689433,29.058134070184124,62,Female,over weight,5
99.82432372569272,1.7344380519082967,33.18324020095583,58,Female,severe obese,7
55.05133040173953,1.557446301598718,22.695599304764595,43,Female,normal,4
63.98745420772052,1.9350605216089272,17.08857018039516,31,Male,moderate thinness,3
63.73159439968917,1.4122960484716038,31.952386112814075,31,Female,obese,6
89.38030440514683,1.6738675985979896,31.900656739614508,58,Female,obese,6
99.85661783203432,1.761300612760746,32.18917751656203,63,Female,severe obese,7
101.36904776738074,1.849456691242653,29.635825920595,46,Male,over weight,5
84.7203736767978,1.764101199283565,27.223306464286427,49,Male,over weight,5
106.13148973898576,1.86186242521194,30.616044859017816,39,Male,obese,6
80.5270487216149,1.5398947936519982,33.959374426704535,58,Female,severe obese,7
72.88678619354306,1.9070626010028504,20.04097759412243,43,Male,normal,4
104.4385522777199,1.755964312483654,33.87111337619718,49,Female,severe obese,7
76.0031248788286,1.9652630024167432,19.67841395383257,34,Male,normal,4
53.623366872093776,1.8894149805430895,15.021018116317332,63,Male,severe thinness,1
92.51048066469336,1.737401153340956,30.647194637371204,19,Male,obese,6
98.10296507028616,1.797990440729502,30.346413896307816,56,Female,severe obese,7
105.92721392759816,1.7655739383474982,33.98096677286122,43,Female,severe obese,7
60.22007647830024,1.8856051012337167,16.93712972311326,37,Male,mild thinness,2
75.38714677938,1.8195846912985936,22.76946141345133,51,Male,normal,4
87.27250143810585,1.900621091077229,24.15941063154873,50,Male,normal,4
76.92473372619382,1.7652962452539818,24.68486785521273,21,Male,normal,4
95.47548571254396,1.6673102847968213,34.34464393215945,57,Female,obese,6
107.20435708031808,1.8250252753463652,32.18656789265584,61,Female,severe obese,7
60.53987125068384,1.9651885866407808,15.675919573696872,57,Male,severe thinness,1
81.28668215017768,1.89241043511424,22.69805944844393,33,Male,normal,4
76.91584079270501,1.66317467031088,27.80609917705541,26,Female,over weight,5
86.06308772306784,1.8643911642514663,24.75955593456624,42,Male,normal,4
93.6344543528814,1.7675881461904357,29.96908773607881,19,Female,severe obese,7
85.58675446569879,1.7575415112050177,27.70737451813043,50,Female,over weight,5
59.60209688327026,1.9694121258879849,15.36697284749508,65,Male,severe thinness,1
57.63766253775436,1.901693211752146,15.93769265059228,65,Male,severe thinness,1
94.52075147903749,1.7122194686539696,32.240985188980886,53,Female,severe obese,7
56.09141269470435,1.893353629570524,15.647065661119465,35,Male,severe thinness,1
64.93606394790228,1.5768935426283996,26.11446970031697,25,Female,over weight,5
69.69125502179001,1.74608360541294,22.858525693519248,61,Male,normal,4
93.66959609661733,1.856602964598964,27.17443782786068,55,Male,over weight,5
80.76574646284598,1.642686683349437,29.930759570920834,57,Female,severe obese,7
91.36217877272912,1.835506676344837,27.117803590783872,46,Male,over weight,5
98.5109726682232,1.707329314636623,33.79481028982651,63,Male,obese,6
54.39730226872896,1.8569662857750449,15.774998415638912,50,Male,severe thinness,1
87.73863604416043,1.6348449130712042,32.82749607774611,63,Female,severe obese,7
64.94869448135401,1.7887714092287474,20.29834998616517,19,Male,normal,4
67.53944135733633,1.528968817144444,28.89084256726442,35,Female,over weight,5
74.66038155865672,1.6211098960762345,28.40961126416088,62,Female,over weight,5
107.81456005015394,1.8030106632210583,33.16506284973275,45,Female,severe obese,7
102.70531556979957,1.916056441265346,27.97540132292943,50,Male,over weight,5
87.82740370832472,1.6117024227874033,33.81117994774686,22,Female,obese,6
97.25162449641245,1.8845189191557163,27.3839353578015,20,Male,over weight,5
80.84182378864853,1.7898177001943636,25.235883002305343,57,Male,over weight,5
87.33857394454898,1.972590945375648,22.445641698227305,42,Male,normal,4
99.87043790517907,1.8107599659120892,30.45896808987252,60,Female,severe obese,7
100.16875388430095,1.7720357445033,31.899752619791403,37,Female,severe obese,7
84.99385199010626,1.7805655882080862,26.80844109913324,62,Female,severe obese,7
79.23660043562577,1.5101632761007038,34.743856641485074,51,Female,obese,6
66.58802374239613,1.763596786197483,21.409056496654777,63,Male,normal,4
75.0324586149093,1.4909362026214108,33.75445161561454,53,Female,obese,6
81.08527946883532,1.9748850125777249,20.790186727349543,25,Male,normal,4
94.13377819553676,1.7903011149104182,29.369281764008825,36,Male,over weight,5
52.71973519131195,1.6557298323947076,19.23066367193764,46,Female,normal,4
104.09950013545836,1.7927365233247643,32.39035524862159,57,Female,severe obese,7
99.12910270289676,1.7638856986003024,31.86106561547981,60,Female,obese,6
69.90452468014647,1.5219342850202906,30.17960044981588,24,Female,obese,6
78.75327462281493,1.823486934382106,23.684450295511738,60,Male,normal,4
85.34039936093961,1.6802154998622725,30.229063814681886,39,Female,obese,6
81.781222898472,1.9126373366517184,22.35570353063973,55,Male,normal,4
86.57217335585057,1.579163984891165,34.715534714335774,20,Female,severe obese,7
62.33461291440312,1.687993725434573,21.87699215412329,51,Female,normal,4
76.86322684735018,1.8833822129820923,21.669140416920136,34,Male,normal,4
109.65843709835974,1.7951294201747716,34.02910467153021,54,Female,severe obese,7
86.85957740545226,1.826671734068215,26.0313502117643,62,Female,severe obese,7
67.89287986319674,1.738087664249894,22.47402586480296,64,Male,normal,4
60.49956436261865,1.4617366709483242,28.314830276956545,18,Female,over weight,5
76.05381312352297,1.6027631806785525,29.60617344330963,48,Female,over weight,5
76.1182872160582,1.7008000648091723,26.313733985410707,31,Female,over weight,5
98.03419300269915,1.7326503680531578,32.655452633013205,49,Male,obese,6
94.67906335583264,1.7500736898430904,30.913009069783417,27,Female,obese,6
98.7342263679422,1.8972319176547887,27.430067922635565,32,Male,over weight,5
101.08491349701912,1.827402920444749,30.270368958467007,36,Female,severe obese,7
92.75447363177446,1.762266325815428,29.86701224404622,31,Female,severe obese,7
85.71832793022801,1.810088977165449,26.16217482867157,25,Female,severe obese,7
53.71865043384122,1.959676761606325,13.98801882395168,52,Male,severe thinness,1
68.6824159018537,1.7651227958063542,22.04426969402922,46,Male,normal,4
88.92545432958488,1.9139354161753024,24.27568732148763,21,Male,normal,4
101.58508146979165,1.886880936506296,28.532573175132576,62,Male,over weight,5
64.40412764031251,1.976376084131308,16.488248424509262,48,Male,mild thinness,2
84.43851932422687,1.7101885678631,28.870387375414225,61,Male,over weight,5
108.20437712798424,1.9578986699189052,28.226979424470212,60,Male,over weight,5
94.02585482203703,1.875045582648662,26.74383169746596,49,Male,over weight,5
60.63722532485404,1.719683165270824,20.504181655385647,57,Female,normal,4
94.57487550388048,1.9018450287929136,26.14722035251288,37,Male,over weight,5
67.56052100139397,1.9115757540552267,18.488852732687583,30,Male,moderate thinness,3
52.5123971223935,1.4557786572322546,24.778279510305925,43,Female,normal,4
73.94195655968565,1.86259626803306,21.31343659039776,30,Male,normal,4
108.54872450844366,1.7709339926687782,34.611464538211635,50,Male,obese,6
51.55861410619215,1.976242394540402,13.201424972889598,44,Male,severe thinness,1
61.63928631914749,1.6580323175477971,22.421859092173595,35,Female,normal,4
60.88165855270466,1.7531501812689798,19.80834690283141,36,Male,normal,4
108.61438094888466,1.8635239153279253,31.276445464531577,46,Male,severe obese,7
68.16494401518636,1.8615540509959063,19.670245534031626,22,Male,normal,4
89.72999332708483,1.9750361328860235,23.003162358086144,21,Male,normal,4
52.05222834802726,1.9305068797140408,13.966790506069644,49,Male,severe thinness,1
55.49405201299556,1.4292998482240162,27.1643765318544,61,Female,over weight,5
73.13477728472901,1.7310690330947889,24.405919158264503,49,Male,normal,4
99.69776906625894,1.899534157683872,27.630657862283563,61,Male,over weight,5
103.15347731766818,1.819170847006714,31.170006826679284,52,Female,severe obese,7
52.37279311015764,1.5812044140119772,20.947379458755748,30,Female,normal,4
71.4560695133822,1.85460394366572,20.774795909861105,59,Male,normal,4
87.33141052928882,1.7913418950218976,27.215323971589104,40,Male,over weight,5
104.59378448709226,1.7718642373050946,33.31539693920746,26,Female,severe obese,7
62.1450832043634,1.8896188762878416,17.404371166090726,52,Male,moderate thinness,3
70.90984839815411,1.7845528047188055,22.266284327740667,50,Male,normal,4
95.25117803295991,1.7195084415546282,32.21526670161887,63,Female,severe obese,7
104.19169859644884,1.7930964894896038,32.4060276058648,41,Female,severe obese,7
85.31491813410076,1.619640154481584,32.52279844404282,47,Female,obese,6
56.60774453133516,1.807413981203144,17.328484268697082,36,Female,moderate thinness,3
93.31358734524784,1.633004455889637,34.99211123104847,32,Female,severe obese,7
106.8887208783228,1.7816728157797146,33.67254736897367,49,Female,severe obese,7
103.2132692564351,1.8626834504767535,29.74797600421669,36,Male,over weight,5
77.13551643733064,1.883956038608703,21.732658845380925,59,Male,normal,4
97.563787826641,1.814073799429765,29.64686332979788,21,Female,severe obese,7
69.89747971317966,1.76749404746209,22.37410114276248,47,Female,normal,4
66.43432410081877,1.977832342585592,16.982967246091643,26,Male,mild thinness,2
103.53814505348129,1.7447025013577346,34.013992581351594,56,Male,obese,6
105.54480964558968,1.757169576682863,34.18294925048966,36,Female,severe obese,7
60.790528975965685,1.978959084107422,15.522522296760938,36,Male,severe thinness,1
80.99242283789432,1.9114967219673105,22.166507678762283,49,Male,normal,4
63.62737342185262,1.8156632827564203,19.300713911493776,60,Female,normal,4
60.06202985653477,1.7919861629930394,18.703836685647165,39,Male,normal,4
75.41402934907126,1.8020679077546684,23.222546463499217,22,Male,normal,4
60.99482413330878,1.8050608016449876,18.720149509214966,65,Female,normal,4
71.27666283758131,1.7841493344248518,22.39159102763223,42,Male,normal,4
86.43384932723635,1.81117632630748,26.34889391034915,18,Male,over weight,5
70.84437872616893,1.4918755482335369,31.830261326091787,25,Female,obese,6
67.75439671945895,1.464429671997123,31.593696578214157,58,Female,obese,6
59.50697921449589,1.5198493266535718,25.76124415233756,62,Female,over weight,5
98.45640222792784,1.769472950109538,31.445326316989068,45,Female,severe obese,7
82.8287026005599,1.7826134671704017,26.0655259426181,39,Male,over weight,5
50.19578436131708,1.8904412900714045,14.045618112885178,34,Male,severe thinness,1
79.4572874827841,1.94437062031474,21.017237630366235,21,Male,normal,4
93.81129321613253,1.7419605952985224,30.915656237367585,32,Male,obese,6
93.4393177037729,1.7751592354766743,29.65207063780309,40,Male,over weight,5
55.25611100845814,1.4426479933723682,26.54969665971311,23,Female,over weight,5
106.6838146022588,1.7795444837054035,33.68843519095921,65,Female,severe obese,7
55.64539638717976,1.9159779564206625,15.158220634555564,26,Male,severe thinness,1
83.74862303999744,1.7515249365329495,27.298892337787063,55,Female,over weight,5
103.3447817206555,1.789984079787519,32.254492692697056,22,Female,severe obese,7
55.921599041752245,1.8793639446021748,15.836408304520859,26,Male,severe thinness,1
56.800874346061235,1.9272205302532905,15.293027092233956,58,Male,severe thinness,1
54.219657046788335,1.8491513158289294,15.857109367873761,50,Male,severe thinness,1
59.41559631571926,1.9458843624406879,15.690948238606554,27,Male,severe thinness,1
58.318398405890605,1.9683678239912274,15.056526816361227,34,Male,severe thinness,1
53.319303322789885,1.8764565192339007,15.147421019875514,24,Male,severe thinness,1
52.72935530729971,1.8755336573795502,14.990980079641094,49,Male,severe thinness,1
54.035334854719935,1.906802524091095,14.868737284233092,40,Male,severe thinness,1
50.620347862786204,1.902366256205662,13.98788451810416,34,Male,severe thinness,1
52.15976914141396,1.924429254075135,14.086045492452888,26,Male,severe thinness,1
52.58248997729784,1.8232335427803226,15.818494280635855,41,Male,severe thinness,1
56.37131641947154,1.9586368709478814,14.695586826000413,19,Male,severe thinness,1
50.91079821829782,1.9442983773060072,13.467779877519657,45,Male,severe thinness,1
54.530046543118424,1.9550411000459806,14.266705996522225,53,Male,severe thinness,1
55.69700420481683,1.8834042402935176,15.710626207534482,38,Male,severe thinness,1
54.38050339745072,1.8827209946239012,15.342084775542606,33,Male,severe thinness,1
55.14190095486591,1.9313904986963846,14.782593072101063,50,Male,severe thinness,1
51.1549439929635,1.8961849238414135,14.236844728345435,37,Male,severe thinness,1
52.97639248647495,1.8771596922249816,15.034017784333072,31,Male,severe thinness,1
52.88834338137887,1.8960622379621097,14.71517284681846,32,Male,severe thinness,1
55.99116673807719,1.8916861334263444,15.659800837937263,44,Male,severe thinness,1
50.72878129571219,1.8220567327249897,15.281616285751397,27,Male,severe thinness,1
51.4986226113202,1.8607642015103916,14.885031466280065,23,Male,severe thinness,1
59.51935169641362,1.9695490819762806,15.34361038483474,65,Male,severe thinness,1
50.679346964956366,1.9343871710411586,13.54884178024438,19,Male,severe thinness,1
52.88236058947533,1.9404588107451963,14.045973992157053,35,Male,severe thinness,1
57.47746556780994,1.9333455922107028,15.38053817300646,54,Male,severe thinness,1
52.12242594114542,1.8814325046303866,14.733585232439605,38,Male,severe thinness,1
53.5414433498652,1.8632094474458312,15.424967747679348,33,Male,severe thinness,1
55.61504284172713,1.9735011153054476,14.282701367797909,47,Male,severe thinness,1
52.87757155780223,1.879550424389709,14.9700818867201,33,Male,severe thinness,1
51.931925036947895,1.8699734369437118,14.853636843281587,60,Male,severe thinness,1
54.96804337006419,1.954787244580333,14.38561117720795,43,Male,severe thinness,1
52.707855095669885,1.9401716813173582,14.002730460698466,42,Male,severe thinness,1
52.93099174290634,1.8816629728880871,14.949989509001366,30,Male,severe thinness,1
53.70745114971046,1.959621860802454,13.985879401538687,52,Male,severe thinness,1
53.30243511422774,1.9295365795310353,14.31578806451439,44,Male,severe thinness,1
56.34480849912534,1.9412504712069445,14.952760803272676,39,Male,severe thinness,1
53.14954581883417,1.8591244456816738,15.38215405543207,40,Male,severe thinness,1
53.57933429622076,1.9355082294472505,14.302300692029032,31,Male,severe thinness,1
51.11994318245353,1.9169986663064398,13.91367159712074,60,Male,severe thinness,1
57.16588398583466,1.9103272430567761,15.666106973475591,54,Male,severe thinness,1
55.29761147701512,1.902291012610645,15.283771988360247,62,Male,severe thinness,1
51.68632046976695,1.9090822651803439,14.188803033011645,60,Male,severe thinness,1
51.81891832605875,1.9364274092644271,13.819483614788714,35,Male,severe thinness,1
51.75807737639388,1.8396877781324996,15.299298639083764,25,Male,severe thinness,1
54.214429670114534,1.8770009636435279,15.388921885959451,33,Male,severe thinness,1
60.59447639797717,1.9769583575513883,15.503039205662077,36,Male,severe thinness,1
54.96559749915308,1.9223282713313838,14.875170440656714,62,Male,severe thinness,1
51.520191105448916,1.8063064755836455,15.790520400656984,45,Male,severe thinness,1
52.86554665815533,1.9581782848943738,13.79100394747883,65,Male,severe thinness,1
53.67526045130965,1.9584130307729501,13.994803787128047,51,Male,severe thinness,1
50.32323260588873,1.8042383607039783,15.473419627093357,49,Male,severe thinness,1
